# Policy : SCHED_DEADLINE
#idx	period	min_et	max_et	rel_st	start		end		deadline	dur.	slack	Budget	Used Budget
0	10000	5000	5000	4675392	633624171	633635295	633153957	11124	-481338
0	10000	5000	5000	4686576	633635355	633644484	633163957	9129	-480527
0	10000	5000	5000	4695766	633644545	633649549	633173957	5005	-475592
0	10000	5000	5000	4705391	633654170	633659177	633183957	5007	-475220
0	10000	5000	5000	4715390	633664169	633669176	633193957	5007	-475219
0	10000	5000	5000	4725393	633674172	633679179	633203957	5007	-475221
0	10000	5000	5000	4735339	633684118	633689125	633213957	5007	-475168
0	10000	5000	5000	4745298	633694077	633699082	633223957	5006	-475125
0	10000	5000	5000	4750340	633699119	633708172	633233957	9054	-474215
0	10000	5000	5000	4759498	633708277	633715323	633243957	7046	-471366
0	10000	5000	5000	4766588	633715367	633728427	633253957	13060	-474470
0	10000	5000	5000	4779708	633728487	633735538	633263957	7051	-471581
0	10000	5000	5000	4786805	633735584	633744632	633273957	9048	-470675
0	10000	5000	5000	4795891	633744670	633755722	633283957	11052	-471765
0	10000	5000	5000	4806981	633755760	633764814	633293957	9054	-470857
0	10000	5000	5000	4816072	633764851	633775904	633303957	11053	-471947
0	10000	5000	5000	4827165	633775944	633784993	633313957	9049	-471036
0	10000	5000	5000	4836251	633785030	633796080	633323957	11050	-472123
0	10000	5000	5000	4847338	633796117	633805168	633333957	9051	-471211
0	10000	5000	5000	4856431	633805210	633816259	633343957	11050	-472302
0	10000	5000	5000	4867528	633816307	633825356	633353957	9049	-471399
0	10000	5000	5000	4877546	633826325	633831331	633363957	5006	-467374
0	10000	5000	5000	4885294	633834073	633839078	633373957	5005	-465120
0	10000	5000	5000	4895296	633844075	633855131	633383957	11056	-471174
0	10000	5000	5000	4906389	633855168	633864221	633393957	9053	-470264
0	10000	5000	5000	4915478	633864257	633875311	633403957	11053	-471353
0	10000	5000	5000	4926569	633875348	633884401	633413957	9053	-470444
0	10000	5000	5000	4935658	633884437	633889441	633423957	5004	-465484
0	10000	5000	5000	4945266	633894045	633899047	633433957	5003	-465090
0	10000	5000	5000	4955246	633904025	633909027	633443957	5002	-465070
0	10000	5000	5000	4965244	633914023	633919025	633453957	5002	-465067
0	10000	5000	5000	4975243	633924022	633929024	633463957	5002	-465067
0	10000	5000	5000	4985242	633934021	633939023	633473957	5002	-465066
0	10000	5000	5000	4990259	633939038	633948052	633483957	9014	-464095
0	10000	5000	5000	4999288	633948067	633955080	633493957	7013	-461123
0	10000	5000	5000	5006316	633955095	633968109	633503957	13014	-464152
0	10000	5000	5000	5019345	633968124	633975140	633513957	7016	-461183
0	10000	5000	5000	5026376	633975155	633984172	633523957	9016	-460214
0	10000	5000	5000	5035408	633984187	633995202	633533957	11015	-461244
0	10000	5000	5000	5046440	633995219	634004236	633543957	9017	-460279
0	10000	5000	5000	5055475	634004254	634015272	633553957	11018	-461314
0	10000	5000	5000	5066510	634015289	634024307	633563957	9018	-460350
0	10000	5000	5000	5075547	634024326	634035378	633573957	11052	-461421
0	10000	5000	5000	5086637	634035416	634044469	633583957	9053	-460512
0	10000	5000	5000	5095726	634044505	634055556	633593957	11051	-461599
0	10000	5000	5000	5106822	634055601	634064654	633603957	9053	-460697
0	10000	5000	5000	5115913	634064692	634075746	633613957	11054	-461788
0	10000	5000	5000	5127005	634075784	634084839	633623957	9055	-460882
0	10000	5000	5000	5136097	634084876	634089881	633633957	5005	-455924
0	10000	5000	5000	5145296	634094075	634099081	633643957	5006	-455124
0	10000	5000	5000	5155316	634104095	634109099	633653957	5004	-455142
0	10000	5000	5000	5165242	634114021	634119023	633663957	5002	-455066
0	10000	5000	5000	5175238	634124017	634129019	633673957	5002	-455062
0	10000	5000	5000	5185232	634134011	634139013	633683957	5002	-455056
0	10000	5000	5000	5195229	634144008	634149010	633693957	5002	-455053
0	10000	5000	5000	5205227	634154006	634159008	633703957	5002	-455051
0	10000	5000	5000	5210240	634159019	634168034	633713957	9015	-454077
0	10000	5000	5000	5219270	634168049	634175063	633723957	7014	-451106
0	10000	5000	5000	5226299	634175078	634188092	633733957	13014	-454135
0	10000	5000	5000	5239328	634188107	634195119	633743957	7012	-451161
0	10000	5000	5000	5246354	634195133	634204151	633753957	9017	-450194
0	10000	5000	5000	5255387	634204166	634215183	633763957	11017	-451225
0	10000	5000	5000	5266421	634215200	634224217	633773957	9017	-450260
0	10000	5000	5000	5275455	634224234	634235251	633783957	11017	-451294
0	10000	5000	5000	5286490	634235269	634244289	633793957	9020	-450331
0	10000	5000	5000	5295528	634244307	634255325	633803957	11018	-451367
0	10000	5000	5000	5306563	634255342	634264395	633813957	9053	-450438
0	10000	5000	5000	5315652	634264431	634275495	633823957	11063	-451537
0	10000	5000	5000	5326754	634275533	634284553	633833957	9020	-450596
0	10000	5000	5000	5335829	634284608	634295621	633843957	11012	-451663
0	10000	5000	5000	5346857	634295636	634304650	633853957	9014	-450693
0	10000	5000	5000	5355886	634304665	634309667	633863957	5002	-445709
0	10000	5000	5000	5365248	634314027	634319029	633873957	5002	-445072
0	10000	5000	5000	5375250	634324029	634329032	633883957	5003	-445075
0	10000	5000	5000	5385251	634334030	634339033	633893957	5002	-445075
0	10000	5000	5000	5395246	634344025	634349027	633903957	5002	-445070
0	10000	5000	5000	5405246	634354025	634359027	633913957	5002	-445070
0	10000	5000	5000	5415250	634364029	634369031	633923957	5003	-445074
0	10000	5000	5000	5420268	634369047	634376063	633933957	7015	-442106
0	10000	5000	5000	5427300	634376079	634385092	633943957	9013	-441135
0	10000	5000	5000	5436330	634385109	634396127	633953957	11017	-442169
0	10000	5000	5000	5447365	634396144	634405163	633963957	9019	-441205
0	10000	5000	5000	5456402	634405181	634416198	633973957	11018	-442241
0	10000	5000	5000	5467437	634416216	634425267	633983957	9052	-441310
0	10000	5000	5000	5476521	634425300	634436358	633993957	11058	-442401
0	10000	5000	5000	5487616	634436395	634445447	634003957	9052	-441490
0	10000	5000	5000	5496705	634445484	634456536	634013957	11052	-442579
0	10000	5000	5000	5507794	634456573	634465628	634023957	9055	-441671
0	10000	5000	5000	5516886	634465665	634476716	634033957	11051	-442759
0	10000	5000	5000	5527975	634476754	634485805	634043957	9052	-441848
0	10000	5000	5000	5537064	634485843	634490849	634053957	5007	-436892
0	10000	5000	5000	5545255	634494034	634499036	634063957	5002	-435079
0	10000	5000	5000	5555242	634504021	634515033	634073957	11012	-441076
0	10000	5000	5000	5566270	634515049	634524055	634083957	9007	-440098
0	10000	5000	5000	5575290	634524069	634535081	634093957	11012	-441124
0	10000	5000	5000	5586317	634535096	634544109	634103957	9013	-440152
0	10000	5000	5000	5595345	634544124	634549125	634113957	5002	-435168
0	10000	5000	5000	5605245	634554024	634559027	634123957	5003	-435069
0	10000	5000	5000	5615245	634564024	634569026	634133957	5002	-435069
0	10000	5000	5000	5625245	634574024	634579026	634143957	5002	-435069
0	10000	5000	5000	5635250	634584029	634589032	634153957	5003	-435075
0	10000	5000	5000	5640269	634589048	634596066	634163957	7017	-432108
0	10000	5000	5000	5647303	634596082	634605099	634173957	9017	-431142
0	10000	5000	5000	5656337	634605116	634616134	634183957	11018	-432177
0	10000	5000	5000	5667372	634616151	634625169	634193957	9018	-431212
0	10000	5000	5000	5676408	634625187	634636205	634203957	11018	-432248
0	10000	5000	5000	5687443	634636222	634645279	634213957	9057	-431321
0	10000	5000	5000	5696527	634645306	634656357	634223957	11052	-432400
0	10000	5000	5000	5707615	634656394	634665449	634233957	9055	-431491
0	10000	5000	5000	5716708	634665487	634676539	634243957	11053	-432582
0	10000	5000	5000	5727797	634676576	634685630	634253957	9054	-431673
0	10000	5000	5000	5736889	634685668	634696719	634263957	11051	-432761
0	10000	5000	5000	5747977	634696756	634705772	634273957	9016	-431814
0	10000	5000	5000	5757015	634705794	634710796	634283957	5002	-426839
0	10000	5000	5000	5765243	634714022	634719024	634293957	5002	-425066
0	10000	5000	5000	5775243	634724022	634735035	634303957	11013	-431078
0	10000	5000	5000	5786270	634735049	634744064	634313957	9015	-430107
0	10000	5000	5000	5795300	634744079	634755093	634323957	11014	-431136
0	10000	5000	5000	5806330	634755109	634764119	634333957	9010	-430161
0	10000	5000	5000	5815354	634764133	634769135	634343957	5001	-425177
0	10000	5000	5000	5825249	634774028	634779030	634353957	5002	-425073
0	10000	5000	5000	5835251	634784030	634789032	634363957	5002	-425075
0	10000	5000	5000	5845249	634794028	634799031	634373957	5003	-425074
0	10000	5000	5000	5855250	634804029	634809032	634383957	5003	-425075
0	10000	5000	5000	5860271	634809050	634816067	634393957	7017	-422110
0	10000	5000	5000	5867312	634816091	634825109	634403957	9018	-421151
0	10000	5000	5000	5876347	634825126	634836146	634413957	11019	-422188
0	10000	5000	5000	5887404	634836183	634845236	634423957	9053	-421279
0	10000	5000	5000	5896552	634845331	634856381	634433957	11050	-422424
0	10000	5000	5000	5907639	634856418	634865471	634443957	9054	-421514
0	10000	5000	5000	5916730	634865509	634876558	634453957	11050	-422601
0	10000	5000	5000	5927824	634876603	634885621	634463957	9018	-421664
0	10000	5000	5000	5936863	634885642	634896656	634473957	11014	-422699
0	10000	5000	5000	5947894	634896673	634905675	634483957	9002	-421718
0	10000	5000	5000	5956911	634905690	634916702	634493957	11013	-422745
0	10000	5000	5000	5967940	634916719	634925732	634503957	9014	-421775
0	10000	5000	5000	5977029	634925808	634930810	634513957	5002	-416853
0	10000	5000	5000	5985250	634934029	634939032	634523957	5003	-415074
0	10000	5000	5000	5995247	634944026	634955040	634533957	11015	-421083
0	10000	5000	5000	6006277	634955056	634964070	634543957	9015	-420113
0	10000	5000	5000	6015319	634964098	634975113	634553957	11015	-421156
0	10000	5000	5000	6026351	634975130	634984166	634563957	9036	-420209
0	10000	5000	5000	6035405	634984184	634989186	634573957	5002	-415229
0	10000	5000	5000	6045249	634994028	634999031	634583957	5002	-415073
0	10000	5000	5000	6055251	635004030	635009033	634593957	5003	-415076
0	10000	5000	5000	6065251	635014030	635019033	634603957	5003	-415076
0	10000	5000	5000	6075251	635024030	635029034	634613957	5004	-415077
0	10000	5000	5000	6080288	635029067	635036123	634623957	7056	-412166
0	10000	5000	5000	6087370	635036149	635045201	634633957	9053	-411244
0	10000	5000	5000	6096460	635045239	635056290	634643957	11051	-412333
0	10000	5000	5000	6107548	635056327	635065380	634653957	9053	-411423
0	10000	5000	5000	6116638	635065417	635076454	634663957	11037	-412497
0	10000	5000	5000	6127712	635076491	635085546	634673957	9055	-411588
0	10000	5000	5000	6136804	635085583	635096601	634683957	11018	-412644
0	10000	5000	5000	6147841	635096620	635105640	634693957	9020	-411683
0	10000	5000	5000	6156890	635105669	635116678	634703957	11009	-412721
0	10000	5000	5000	6167925	635116704	635125715	634713957	9011	-411757
0	10000	5000	5000	6176950	635125729	635136742	634723957	11013	-412785
0	10000	5000	5000	6187978	635136757	635145769	634733957	9013	-411812
0	10000	5000	5000	6197007	635145786	635150788	634743957	5001	-406830
0	10000	5000	5000	6205241	635154020	635159023	634753957	5002	-405066
0	10000	5000	5000	6215244	635164023	635175031	634763957	11008	-411073
0	10000	5000	5000	6226269	635175048	635184062	634773957	9014	-410105
0	10000	5000	5000	6235299	635184078	635195089	634783957	11011	-411132
0	10000	5000	5000	6246327	635195106	635204124	634793957	9018	-410166
0	10000	5000	5000	6255362	635204141	635209143	634803957	5002	-405186
0	10000	5000	5000	6265249	635214028	635219030	634813957	5002	-405073
0	10000	5000	5000	6275251	635224030	635229032	634823957	5002	-405075
0	10000	5000	5000	6285250	635234029	635239032	634833957	5003	-405075
0	10000	5000	5000	6295250	635244029	635249032	634843957	5002	-405074
0	10000	5000	5000	6300270	635249049	635256108	634853957	7060	-402151
0	10000	5000	5000	6307348	635256127	635265179	634863957	9051	-401221
0	10000	5000	5000	6316426	635265205	635276227	634873957	11021	-402269
0	10000	5000	5000	6327485	635276264	635285321	634883957	9057	-401364
0	10000	5000	5000	6336582	635285361	635296410	634893957	11049	-402453
0	10000	5000	5000	6347668	635296447	635305464	634903957	9017	-401507
0	10000	5000	5000	6356706	635305485	635316495	634913957	11010	-402538
0	10000	5000	5000	6367730	635316509	635325522	634923957	9012	-401564
0	10000	5000	5000	6376757	635325536	635336548	634933957	11012	-402591
0	10000	5000	5000	6387783	635336562	635345575	634943957	9013	-401617
0	10000	5000	5000	6396813	635345592	635356607	634953957	11015	-402650
0	10000	5000	5000	6407843	635356622	635365637	634963957	9015	-401680
0	10000	5000	5000	6416874	635365653	635370655	634973957	5002	-396697
0	10000	5000	5000	6425247	635374026	635379028	634983957	5002	-395071
0	10000	5000	5000	6435250	635384029	635395047	634993957	11018	-401089
0	10000	5000	5000	6446285	635395064	635404081	635003957	9017	-400123
0	10000	5000	5000	6455319	635404098	635415116	635013957	11018	-401158
0	10000	5000	5000	6466387	635415166	635424184	635023957	9017	-400227
0	10000	5000	5000	6475423	635424202	635429204	635033957	5002	-395246
0	10000	5000	5000	6485251	635434030	635439032	635043957	5002	-395074
0	10000	5000	5000	6495251	635444030	635449033	635053957	5004	-395076
0	10000	5000	5000	6505299	635454078	635459083	635063957	5005	-395126
0	10000	5000	5000	6515298	635464077	635469081	635073957	5005	-395124
0	10000	5000	5000	6520339	635469118	635476169	635083957	7051	-392212
0	10000	5000	5000	6527427	635476206	635485223	635093957	9017	-391265
0	10000	5000	5000	6536464	635485243	635496256	635103957	11013	-392299
0	10000	5000	5000	6547491	635496270	635505283	635113957	9013	-391326
0	10000	5000	5000	6556518	635505297	635516313	635123957	11016	-392356
0	10000	5000	5000	6567550	635516329	635525352	635133957	9023	-391394
0	10000	5000	5000	6576588	635525367	635536376	635143957	11010	-392419
0	10000	5000	5000	6587617	635536396	635545408	635153957	9013	-391451
0	10000	5000	5000	6596645	635545424	635556438	635163957	11014	-392481
0	10000	5000	5000	6607674	635556453	635565467	635173957	9014	-391510
0	10000	5000	5000	6616704	635565483	635576496	635183957	11013	-392539
0	10000	5000	5000	6627734	635576513	635585530	635193957	9017	-391573
0	10000	5000	5000	6636769	635585548	635590550	635203957	5002	-386592
0	10000	5000	5000	6645249	635594028	635599030	635213957	5002	-385073
0	10000	5000	5000	6655249	635604028	635615048	635223957	11019	-391090
0	10000	5000	5000	6666287	635615066	635624084	635233957	9019	-390127
0	10000	5000	5000	6675323	635624102	635635121	635243957	11019	-391164
0	10000	5000	5000	6686360	635635139	635644192	635253957	9053	-390235
0	10000	5000	5000	6695450	635644229	635649235	635263957	5005	-385277
0	10000	5000	5000	6705297	635654076	635659082	635273957	5006	-385125
0	10000	5000	5000	6715297	635664076	635669081	635283957	5005	-385124
0	10000	5000	5000	6725297	635674076	635679081	635293957	5005	-385124
0	10000	5000	5000	6735301	635684080	635689086	635303957	5005	-385129
0	10000	5000	5000	6740345	635689124	635696131	635313957	7007	-382174
0	10000	5000	5000	6747371	635696150	635705162	635323957	9013	-381205
0	10000	5000	5000	6756398	635705177	635716189	635333957	11012	-382231
0	10000	5000	5000	6767424	635716203	635725215	635343957	9012	-381258
0	10000	5000	5000	6776450	635725229	635736332	635353957	11103	-382375
0	10000	5000	5000	6787568	635736347	635745361	635363957	9014	-381404
0	10000	5000	5000	6796598	635745377	635756390	635373957	11013	-382433
0	10000	5000	5000	6807626	635756405	635765419	635383957	9014	-381462
0	10000	5000	5000	6816656	635765435	635776452	635393957	11017	-382495
0	10000	5000	5000	6827690	635776469	635785488	635403957	9019	-381530
0	10000	5000	5000	6836726	635785505	635796521	635413957	11016	-382563
0	10000	5000	5000	6847758	635796537	635805556	635423957	9019	-381599
0	10000	5000	5000	6856797	635805576	635810578	635433957	5002	-376621
0	10000	5000	5000	6865251	635814030	635819032	635443957	5002	-375075
0	10000	5000	5000	6875251	635824030	635835093	635453957	11063	-381136
0	10000	5000	5000	6886352	635835131	635844184	635463957	9053	-380226
0	10000	5000	5000	6895441	635844220	635849226	635473957	5005	-375268
0	10000	5000	5000	6905298	635854077	635859083	635483957	5006	-375125
0	10000	5000	5000	6915297	635864076	635869082	635493957	5006	-375125
0	10000	5000	5000	6925297	635874076	635879081	635503957	5005	-375124
0	10000	5000	5000	6935300	635884079	635889085	635513957	5006	-375127
0	10000	5000	5000	6945297	635894076	635899081	635523957	5005	-375124
0	10000	5000	5000	6955259	635904038	635909041	635533957	5003	-375084
0	10000	5000	5000	6960282	635909061	635916072	635543957	7011	-372114
0	10000	5000	5000	6967306	635916085	635925097	635553957	9012	-371140
0	10000	5000	5000	6976332	635925111	635936123	635563957	11012	-372166
0	10000	5000	5000	6987358	635936137	635945150	635573957	9013	-371193
0	10000	5000	5000	6996386	635945165	635956177	635583957	11012	-372220
0	10000	5000	5000	7007412	635956191	635965205	635593957	9014	-371248
0	10000	5000	5000	7016441	635965220	635976234	635603957	11014	-372277
0	10000	5000	5000	7027504	635976283	635985296	635613957	9013	-371339
0	10000	5000	5000	7036533	635985312	635996328	635623957	11016	-372371
0	10000	5000	5000	7047565	635996344	636005355	635633957	9011	-371398
0	10000	5000	5000	7056594	636005373	636016388	635643957	11015	-372430
0	10000	5000	5000	7067625	636016404	636025420	635653957	9016	-371463
0	10000	5000	5000	7076659	636025438	636030440	635663957	5002	-366483
0	10000	5000	5000	7085249	636034028	636039031	635673957	5003	-365074
0	10000	5000	5000	7095249	636044028	636055048	635683957	11020	-371091
0	10000	5000	5000	7106308	636055087	636064140	635693957	9053	-370183
0	10000	5000	5000	7115397	636064176	636075291	635703957	11115	-371334
0	10000	5000	5000	7126583	636075362	636084447	635713957	9085	-370490
0	10000	5000	5000	7135717	636084496	636089500	635723957	5004	-365542
0	10000	5000	5000	7145392	636094171	636099180	635733957	5009	-365223
0	10000	5000	5000	7155336	636104115	636109124	635743957	5009	-365167
0	10000	5000	5000	7165324	636114103	636119112	635753957	5008	-365154
0	10000	5000	5000	7175329	636124108	636129116	635763957	5008	-365159
0	10000	5000	5000	7185379	636134158	636139166	635773957	5007	-365208
0	10000	5000	5000	7190449	636139228	636148356	635783957	9128	-364399
0	10000	5000	5000	7199643	636148422	636155548	635793957	7127	-361591
0	10000	5000	5000	7206846	636155625	636164759	635803957	9134	-360802
0	10000	5000	5000	7216044	636164823	636175919	635813957	11096	-361962
0	10000	5000	5000	7227209	636175988	636185094	635823957	9106	-361137
0	10000	5000	5000	7236379	636185158	636196286	635833957	11128	-362328
0	10000	5000	5000	7247569	636196348	636205473	635843957	9126	-361516
0	10000	5000	5000	7256758	636205537	636216667	635853957	11131	-362710
0	10000	5000	5000	7267974	636216753	636225846	635863957	9093	-361889
0	10000	5000	5000	7277130	636225909	636237000	635873957	11091	-363043
0	10000	5000	5000	7288284	636237063	636246193	635883957	9131	-362236
0	10000	5000	5000	7297477	636246256	636251261	635893957	5006	-357304
0	10000	5000	5000	7305394	636254173	636259180	635903957	5006	-355223
0	10000	5000	5000	7315395	636264174	636275279	635913957	11105	-361322
0	10000	5000	5000	7326570	636275349	636284484	635923957	9135	-360527
0	10000	5000	5000	7335764	636284543	636295623	635933957	11079	-361665
0	10000	5000	5000	7346898	636295677	636304731	635943957	9054	-360774
0	10000	5000	5000	7355989	636304768	636309772	635953957	5004	-355815
0	10000	5000	5000	7365296	636314075	636319082	635963957	5006	-355124
0	10000	5000	5000	7375296	636324075	636335129	635973957	11054	-361171
0	10000	5000	5000	7386387	636335166	636344219	635983957	9054	-360262
0	10000	5000	5000	7395477	636344256	636349260	635993957	5004	-355303
0	10000	5000	5000	7405297	636354076	636359082	636003957	5006	-355125
0	10000	5000	5000	7415297	636364076	636369081	636013957	5005	-355124
0	10000	5000	5000	7425300	636374079	636379084	636023957	5005	-355127
0	10000	5000	5000	7435297	636384076	636389081	636033957	5005	-355124
0	10000	5000	5000	7440339	636389118	636396168	636043957	7050	-352211
0	10000	5000	5000	7447425	636396204	636405258	636053957	9053	-351300
0	10000	5000	5000	7456516	636405295	636416345	636063957	11051	-352388
0	10000	5000	5000	7467602	636416381	636425434	636073957	9052	-351477
0	10000	5000	5000	7476692	636425471	636436522	636083957	11051	-352565
0	10000	5000	5000	7487780	636436559	636445614	636093957	9055	-351657
0	10000	5000	5000	7496872	636445651	636456702	636103957	11051	-352745
0	10000	5000	5000	7507960	636456739	636465795	636113957	9056	-351837
0	10000	5000	5000	7517053	636465832	636476885	636123957	11053	-352928
0	10000	5000	5000	7528143	636476922	636485976	636133957	9054	-352019
0	10000	5000	5000	7537235	636486014	636491019	636143957	5005	-347062
0	10000	5000	5000	7545297	636494076	636499082	636153957	5006	-345124
0	10000	5000	5000	7555255	636504034	636515047	636163957	11012	-351089
0	10000	5000	5000	7566287	636515066	636524090	636173957	9025	-350133
0	10000	5000	5000	7575327	636524106	636535117	636183957	11011	-351159
0	10000	5000	5000	7586352	636535131	636544145	636193957	9014	-350188
0	10000	5000	5000	7595413	636544192	636555205	636203957	11013	-351248
0	10000	5000	5000	7606442	636555221	636564235	636213957	9014	-350278
0	10000	5000	5000	7615472	636564251	636569253	636223957	5002	-345296
0	10000	5000	5000	7625248	636574027	636579030	636233957	5002	-345072
0	10000	5000	5000	7635250	636584029	636589032	636243957	5003	-345074
0	10000	5000	5000	7645248	636594027	636599030	636253957	5003	-345073
0	10000	5000	5000	7655250	636604029	636609032	636263957	5003	-345075
0	10000	5000	5000	7660270	636609049	636616066	636273957	7017	-342109
0	10000	5000	5000	7667304	636616083	636625101	636283957	9018	-341144
0	10000	5000	5000	7676343	636625122	636636181	636293957	11060	-342224
0	10000	5000	5000	7687466	636636245	636645274	636303957	9029	-341317
0	10000	5000	5000	7696542	636645321	636656365	636313957	11044	-342408
0	10000	5000	5000	7707623	636656402	636665456	636323957	9053	-341499
0	10000	5000	5000	7716715	636665494	636676543	636333957	11050	-342586
0	10000	5000	5000	7727808	636676587	636685638	636343957	9050	-341681
0	10000	5000	5000	7736882	636685661	636696672	636353957	11011	-342715
0	10000	5000	5000	7747908	636696687	636705699	636363957	9012	-341742
0	10000	5000	5000	7756935	636705714	636716726	636373957	11012	-342769
0	10000	5000	5000	7767964	636716743	636725755	636383957	9012	-341798
0	10000	5000	5000	7776991	636725770	636730772	636393957	5002	-336815
0	10000	5000	5000	7785255	636734034	636739036	636403957	5002	-335079
0	10000	5000	5000	7795247	636744026	636755042	636413957	11015	-341085
0	10000	5000	5000	7806279	636755058	636764076	636423957	9018	-340118
0	10000	5000	5000	7815314	636764093	636775110	636433957	11017	-341152
0	10000	5000	5000	7826348	636775127	636784143	636443957	9016	-340186
0	10000	5000	5000	7835381	636784160	636789163	636453957	5002	-335205
0	10000	5000	5000	7845250	636794029	636799032	636463957	5003	-335075
0	10000	5000	5000	7855250	636804029	636809032	636473957	5003	-335075
0	10000	5000	5000	7865250	636814029	636819032	636483957	5003	-335075
0	10000	5000	5000	7875250	636824029	636829032	636493957	5003	-335075
0	10000	5000	5000	7880285	636829064	636836124	636503957	7060	-332166
0	10000	5000	5000	7887381	636836160	636845212	636513957	9053	-331255
0	10000	5000	5000	7896470	636845249	636856302	636523957	11052	-332345
0	10000	5000	5000	7907559	636856338	636865391	636533957	9053	-331433
0	10000	5000	5000	7916649	636865428	636876479	636543957	11051	-332521
0	10000	5000	5000	7927736	636876515	636885570	636553957	9056	-331613
0	10000	5000	5000	7936837	636885616	636896672	636563957	11057	-332715
0	10000	5000	5000	7947916	636896695	636905707	636573957	9011	-331749
0	10000	5000	5000	7956942	636905721	636916732	636583957	11011	-332774
0	10000	5000	5000	7967968	636916747	636925760	636593957	9013	-331803
0	10000	5000	5000	7976995	636925774	636930776	636603957	5002	-326819
0	10000	5000	5000	7985242	636934021	636939024	636613957	5002	-325066
0	10000	5000	5000	7995243	636944022	636955036	636623957	11014	-331079
0	10000	5000	5000	8006272	636955051	636964066	636633957	9015	-330109
0	10000	5000	5000	8015303	636964082	636975095	636643957	11014	-331138
0	10000	5000	5000	8026332	636975111	636984125	636653957	9014	-330167
0	10000	5000	5000	8035361	636984140	636995156	636663957	11016	-331199
0	10000	5000	5000	8046394	636995173	637004190	636673957	9016	-330232
0	10000	5000	5000	8055428	637004207	637009209	636683957	5002	-325252
0	10000	5000	5000	8065249	637014028	637019030	636693957	5003	-325073
0	10000	5000	5000	8075251	637024030	637029032	636703957	5002	-325075
0	10000	5000	5000	8085250	637034029	637039032	636713957	5003	-325075
0	10000	5000	5000	8095250	637044029	637049031	636723957	5002	-325074
0	10000	5000	5000	8100269	637049048	637056105	636733957	7056	-322148
0	10000	5000	5000	8107349	637056128	637065178	636743957	9050	-321221
0	10000	5000	5000	8116434	637065213	637076271	636753957	11058	-322313
0	10000	5000	5000	8127528	637076307	637085358	636763957	9051	-321401
0	10000	5000	5000	8136616	637085395	637096446	636773957	11050	-322488
0	10000	5000	5000	8147703	637096482	637105580	636783957	9098	-321623
0	10000	5000	5000	8156873	637105652	637116673	636793957	11021	-322716
0	10000	5000	5000	8167912	637116691	637125704	636803957	9013	-321746
0	10000	5000	5000	8176939	637125718	637136731	636813957	11013	-322774
0	10000	5000	5000	8187966	637136745	637145758	636823957	9013	-321801
0	10000	5000	5000	8196994	637145773	637150775	636833957	5002	-316818
0	10000	5000	5000	8205244	637154023	637159026	636843957	5002	-315068
0	10000	5000	5000	8215245	637164024	637175038	636853957	11014	-321081
0	10000	5000	5000	8226275	637175054	637184072	636863957	9018	-320115
0	10000	5000	5000	8235311	637184090	637195107	636873957	11017	-321150
0	10000	5000	5000	8246345	637195124	637204141	636883957	9017	-320184
0	10000	5000	5000	8255379	637204158	637215176	636893957	11017	-321218
0	10000	5000	5000	8266414	637215193	637224212	636903957	9019	-320255
0	10000	5000	5000	8275451	637224230	637229232	636913957	5002	-315275
0	10000	5000	5000	8285250	637234029	637239032	636923957	5003	-315075
0	10000	5000	5000	8295295	637244074	637249078	636933957	5005	-315121
0	10000	5000	5000	8305303	637254082	637259087	636943957	5005	-315130
0	10000	5000	5000	8315297	637264076	637269081	636953957	5005	-315124
0	10000	5000	5000	8320338	637269117	637276168	636963957	7051	-312211
0	10000	5000	5000	8327425	637276204	637285229	636973957	9024	-311271
0	10000	5000	5000	8336471	637285250	637296261	636983957	11011	-312304
0	10000	5000	5000	8347496	637296275	637305288	636993957	9013	-311330
0	10000	5000	5000	8356523	637305302	637316314	637003957	11012	-312357
0	10000	5000	5000	8367553	637316332	637325344	637013957	9012	-311386
0	10000	5000	5000	8376579	637325358	637336390	637023957	11032	-312433
0	10000	5000	5000	8387633	637336412	637345429	637033957	9018	-311472
0	10000	5000	5000	8396667	637345446	637356459	637043957	11014	-312502
0	10000	5000	5000	8407695	637356474	637365488	637053957	9014	-311531
0	10000	5000	5000	8416725	637365504	637376520	637063957	11017	-312563
0	10000	5000	5000	8427758	637376537	637385555	637073957	9018	-311598
0	10000	5000	5000	8436793	637385572	637390574	637083957	5002	-306617
0	10000	5000	5000	8445249	637394028	637399030	637093957	5002	-305073
0	10000	5000	5000	8455251	637404030	637415047	637103957	11018	-311090
0	10000	5000	5000	8466286	637415065	637424084	637113957	9019	-310127
0	10000	5000	5000	8475323	637424102	637435122	637123957	11020	-311164
0	10000	5000	5000	8486382	637435161	637444214	637133957	9053	-310256
0	10000	5000	5000	8495471	637444250	637449255	637143957	5005	-305298
0	10000	5000	5000	8505297	637454076	637459082	637153957	5006	-305125
0	10000	5000	5000	8515297	637464076	637469082	637163957	5006	-305124
0	10000	5000	5000	8525296	637474075	637479080	637173957	5005	-305123
0	10000	5000	5000	8535299	637484078	637489084	637183957	5006	-305127
0	10000	5000	5000	8540343	637489122	637496167	637193957	7045	-302209
0	10000	5000	5000	8547444	637496223	637505233	637203957	9010	-301276
0	10000	5000	5000	8556469	637505248	637516261	637213957	11013	-302304
0	10000	5000	5000	8567496	637516275	637525288	637223957	9013	-301331
0	10000	5000	5000	8576525	637525304	637536317	637233957	11014	-302360
